stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59958,Voss stasjon,2026-06-24T22:06:00+02:00,2026-06-24T22:59:26+02:00,2026-06-24T22:59:26+02:00,3206.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:67-LOD_444379-R,True,actual,False,Forsinket | Toget kjører igjen,Toget kjørte 9 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang. | Toget kjører igjen etter tidligere stans på Gol.,incident | general,normal | normal,2026-06-24T23:15:50.731400+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-06-24T18:48:00+02:00,2026-06-24T19:41:26+02:00,2026-06-24T19:41:26+02:00,3206.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T22:21:59.708466+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-06-24T19:00:00+02:00,2026-06-24T19:53:26+02:00,2026-06-24T19:53:26+02:00,3206.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T22:12:02.541136+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-06-24T18:27:00+02:00,2026-06-24T19:20:15+02:00,2026-06-24T19:20:15+02:00,3195.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T22:21:59.708466+02:00
NSR:StopPlace:58810,Løten stasjon,2026-06-24T07:00:00+02:00,2026-06-24T07:51:04+02:00,2026-06-24T07:51:04+02:00,3064.0,1,Elverum,INN:Line:804,Løten - Elverum - Hernes,804,bus,INN:ServiceJourney:81105,True,actual,False,,,,,2026-06-24T09:02:12.081612+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-06-24T20:07:00+02:00,2026-06-24T20:57:44+02:00,2026-06-24T20:57:44+02:00,3044.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T22:12:02.541136+02:00
NSR:StopPlace:58964,Kløfta stasjon,2026-06-24T12:14:00+02:00,2026-06-24T13:03:29+02:00,2026-06-24T13:03:29+02:00,2969.0,1,Drammen,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1630_443277-R,True,actual,False,Forsinket,Toget kjørte 20 minutter forsinket fra Jessheim. Dette skyldes en tidligere stans.,incident,normal,2026-06-24T14:32:12.925163+02:00
NSR:StopPlace:58921,Vennesla stasjon,2026-06-24T17:41:00+02:00,2026-06-24T18:30:03+02:00,2026-06-24T18:30:03+02:00,2943.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T22:21:59.708466+02:00
NSR:StopPlace:374,Göteborg Centralstation,2026-06-24T18:10:00+02:00,2026-06-24T18:59:00+02:00,2026-06-24T18:59:00+02:00,2940.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:394-134_595897-R,True,actual,False,,,,,2026-06-24T21:51:51.608602+02:00
NSR:StopPlace:60131,Ed station,2026-06-24T16:25:00+02:00,2026-06-24T17:14:00+02:00,2026-06-24T17:14:00+02:00,2940.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391_448323-R,True,actual,False,,,general,normal,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-06-24T18:10:00+02:00,2026-06-24T18:58:31+02:00,2026-06-24T18:58:31+02:00,2911.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T22:21:59.708466+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-06-24T18:01:00+02:00,2026-06-24T18:48:40+02:00,2026-06-24T18:48:40+02:00,2860.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T22:12:02.541136+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-06-24T16:41:00+02:00,2026-06-24T17:27:59+02:00,2026-06-24T17:27:59+02:00,2819.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T21:24:18.499854+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-06-24T16:56:00+02:00,2026-06-24T17:42:48+02:00,2026-06-24T17:42:48+02:00,2808.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T21:42:02.176793+02:00
NSR:StopPlace:61336,Trollhättan Centralstation,2026-06-24T18:44:00+02:00,2026-06-24T19:30:00+02:00,2026-06-24T19:30:00+02:00,2760.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:394-134_595897-R,True,actual,False,,,general | general,normal | normal,2026-06-24T21:32:38.218871+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-06-24T12:55:00+02:00,2026-06-24T13:39:41+02:00,2026-06-24T13:39:41+02:00,2681.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_63237-R,True,actual,False,,,,,2026-06-24T17:32:15.032020+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-06-24T12:39:00+02:00,2026-06-24T13:22:47+02:00,2026-06-24T13:22:47+02:00,2627.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_63237-R,True,actual,False,,,,,2026-06-24T17:21:52.669086+02:00
NSR:StopPlace:58880,Neslandsvatn stasjon,2026-06-24T16:09:00+02:00,2026-06-24T16:51:58+02:00,2026-06-24T16:51:58+02:00,2578.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T20:41:54.639684+02:00
NSR:StopPlace:58889,Gjerstad stasjon,2026-06-24T16:24:00+02:00,2026-06-24T17:06:53+02:00,2026-06-24T17:06:53+02:00,2573.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T21:02:21.284219+02:00
NSR:StopPlace:58878,Drangedal stasjon,2026-06-24T15:57:00+02:00,2026-06-24T16:39:15+02:00,2026-06-24T16:39:15+02:00,2535.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T20:32:14.949932+02:00
NSR:StopPlace:58879,Lunde stasjon,2026-06-24T15:37:00+02:00,2026-06-24T16:18:10+02:00,2026-06-24T16:18:10+02:00,2470.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-06-24T20:11:53.391523+02:00
NSR:StopPlace:58796,Moss stasjon,2026-06-24T17:12:00+02:00,2026-06-24T17:52:48+02:00,2026-06-24T17:52:48+02:00,2448.0,1,Sarpsborg,OST:Line:1_633,Moss-Sarpsborg-Halden,633,bus,OST:ServiceJourney:633_260315123704166_208,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:59649,Nydalen stasjon,2026-06-24T17:11:00+02:00,2026-06-24T17:51:42+02:00,2026-06-24T17:51:42+02:00,2442.0,1,Brynseng,RUT:Line:24,Fornebu vest - Brynseng T,24,bus,RUT:ServiceJourney:f4e0ffff3972f50cc52d2d9b7a7fe77d,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:58878,Drangedal stasjon,2026-06-24T11:56:00+02:00,2026-06-24T12:36:30+02:00,2026-06-24T12:36:30+02:00,2430.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_63237-R,True,actual,False,,,,,2026-06-24T16:32:20.477174+02:00
NSR:StopPlace:58880,Neslandsvatn stasjon,2026-06-24T12:08:00+02:00,2026-06-24T12:48:26+02:00,2026-06-24T12:48:26+02:00,2426.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_63237-R,True,actual,False,,,,,2026-06-24T16:42:07.116130+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-06-24T16:27:00+02:00,2026-06-24T17:07:24+02:00,2026-06-24T17:07:24+02:00,2424.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:416-SVN_47223-R,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:58801,Sarpsborg stasjon,2026-06-24T16:13:00+02:00,2026-06-24T16:52:50+02:00,2026-06-24T16:52:50+02:00,2390.0,1,Blessom,OST:Line:1_13,Kalnes - Blessom,13,bus,OST:ServiceJourney:13_251111070503333_28,True,actual,False,,,,,2026-06-24T18:02:40.345304+02:00
NSR:StopPlace:62370,Selsbakk stasjon,2026-06-24T16:32:00+02:00,2026-06-24T17:11:45+02:00,2026-06-24T17:11:45+02:00,2385.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:416-SVN_47223-R,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:58837,Nesbyen stasjon,2026-06-24T19:12:00+02:00,2026-06-24T19:51:23+02:00,2026-06-24T19:51:23+02:00,2363.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:67-LOD_444379-R,True,actual,False,Forsinket,Toget kjørte 9 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang.,incident,normal,2026-06-24T23:11:55.819759+02:00
NSR:StopPlace:58877,Bø stasjon,2026-06-24T11:25:00+02:00,2026-06-24T12:03:04+02:00,2026-06-24T12:03:04+02:00,2284.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_63237-R,True,actual,False,,,,,2026-06-24T16:02:36.626087+02:00
NSR:StopPlace:666,Snippen stasjon,2026-06-24T12:05:00+02:00,2026-06-24T12:41:53+02:00,2026-06-24T12:41:53+02:00,2213.0,1,Hakadal,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:283_444049-R,True,actual,False,,,,,2026-06-24T14:02:11.709157+02:00
NSR:StopPlace:61314,Hovin stasjon,2026-06-24T17:12:00+02:00,2026-06-24T17:48:26+02:00,2026-06-24T17:48:26+02:00,2186.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:416-SVN_47223-R,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:60603,Kongsberg stasjon,2026-06-24T11:17:00+02:00,2026-06-24T11:52:45+02:00,2026-06-24T11:52:45+02:00,2145.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:704-STV_63218-R,True,actual,False,,,,,2026-06-24T14:02:11.709157+02:00
NSR:StopPlace:461,Lundamo stasjon,2026-06-24T17:07:00+02:00,2026-06-24T17:42:33+02:00,2026-06-24T17:42:33+02:00,2133.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:416-SVN_47223-R,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:369,Kvål stasjon,2026-06-24T16:56:00+02:00,2026-06-24T17:31:25+02:00,2026-06-24T17:31:25+02:00,2125.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:416-SVN_47223-R,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:58831,Flå stasjon,2026-06-24T18:45:00+02:00,2026-06-24T19:20:17+02:00,2026-06-24T19:20:17+02:00,2117.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:67-LOD_444379-R,True,actual,False,Forsinket,Toget kjørte 9 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang.,incident,normal,2026-06-24T23:11:55.819759+02:00
NSR:StopPlace:58877,Bø stasjon,2026-06-24T10:23:00+02:00,2026-06-24T10:58:12+02:00,2026-06-24T10:58:12+02:00,2112.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:704-STV_63218-R,True,actual,False,,,,,2026-06-24T14:02:11.709157+02:00
NSR:StopPlace:60603,Kongsberg stasjon,2026-06-24T10:36:00+02:00,2026-06-24T11:11:05+02:00,2026-06-24T11:11:05+02:00,2105.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_63237-R,True,actual,False,,,,,2026-06-24T15:02:38.582359+02:00
NSR:StopPlace:58936,Skatval stasjon,2026-06-24T16:53:00+02:00,2026-06-24T17:27:58+02:00,2026-06-24T17:27:58+02:00,2098.0,1,Lademoen,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:90442_51225-R,True,actual,False,,,,,2026-06-24T18:02:40.345304+02:00
NSR:StopPlace:60047,Melhus skysstasjon,2026-06-24T16:51:00+02:00,2026-06-24T17:25:31+02:00,2026-06-24T17:25:31+02:00,2071.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:416-SVN_47223-R,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:400,Ler stasjon,2026-06-24T17:01:00+02:00,2026-06-24T17:35:25+02:00,2026-06-24T17:35:25+02:00,2065.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:416-SVN_47223-R,True,actual,False,,,,,2026-06-24T19:51:56.469779+02:00
NSR:StopPlace:58879,Lunde stasjon,2026-06-24T10:11:00+02:00,2026-06-24T10:45:16+02:00,2026-06-24T10:45:16+02:00,2056.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:704-STV_63218-R,True,actual,False,,,,,2026-06-24T14:02:11.709157+02:00
NSR:StopPlace:61735,Hell stasjon,2026-06-24T17:06:00+02:00,2026-06-24T17:40:12+02:00,2026-06-24T17:40:12+02:00,2052.0,1,Lademoen,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:90442_51225-R,True,actual,False,,,,,2026-06-24T18:02:40.345304+02:00
